InstCat,AUN,InstName,CountyName,FundCode,RollupFundCode,AccountCode,Rollup1AccountCode,Rollup2AccountCode,Rollup3AccountCode,ProgramCode,Amount1,Amount2,Amount3,TotalAmount
01,115228003,Steelton-Highspire SD,Dauphin,10,,8752,8000,8700,,,32970.96,,,
01,115228003,Steelton-Highspire SD,Dauphin,10,,8753,8000,8700,,,32971.62,,,
01,115228003,Steelton-Highspire SD,Dauphin,10,,8754,8000,8700,,,31440.92,,,
01,115228003,Steelton-Highspire SD,Dauphin,10,,8810,8000,8800,,,17255.68,,,
01,115228003,Steelton-Highspire SD,Dauphin,29,20,6500,6000,,,,120.43,,,
01,115228003,Steelton-Highspire SD,Dauphin,29,20,6700,6000,,,,25962.33,,,
01,115228003,Steelton-Highspire SD,Dauphin,29,20,6920,6000,6900,,,1536,,,
01,115228003,Steelton-Highspire SD,Dauphin,40,,6500,6000,,,,612,,,
01,115228003,Steelton-Highspire SD,Dauphin,40,,6920,6000,6900,,,2088,,,
01,115228003,Steelton-Highspire SD,Dauphin,40,,9120,9000,9100,,,8880000,,,
01,115228003,Steelton-Highspire SD,Dauphin,40,,9330,9000,9300,,,3500,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6111,6000,6100,6110,,32425622.85,,,32425622.85
01,115228303,Susquehanna Township SD,Dauphin,10,,6113,6000,6100,6110,,39281.99,,,39281.99
01,115228303,Susquehanna Township SD,Dauphin,10,,6120,6000,,,,58535.1,,,58535.1
01,115228303,Susquehanna Township SD,Dauphin,10,,6141,6000,6100,6140,,58535.1,,,58535.1
01,115228303,Susquehanna Township SD,Dauphin,10,,6143,6000,6100,6140,,102591.26,21717.58,20757.51,101631.19
01,115228303,Susquehanna Township SD,Dauphin,10,,6151,6000,6100,6150,,4696037.72,822310.75,791121.6,4664848.57
01,115228303,Susquehanna Township SD,Dauphin,10,,6152,6000,6100,6150,,2001062.2,,,2001062.2
01,115228303,Susquehanna Township SD,Dauphin,10,,6153,6000,6100,6150,,834568.01,63534.22,77412.65,848446.44
01,115228303,Susquehanna Township SD,Dauphin,10,,6411,6000,6400,6410,,1166922.22,375193.81,333412.79,1125141.2
01,115228303,Susquehanna Township SD,Dauphin,10,,6452,6000,6400,6450,,1259530.51,-517980.51,-744530.67,1032980.35
01,115228303,Susquehanna Township SD,Dauphin,10,,6500,6000,,,,503467.57,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6700,6000,,,,29246.25,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6810,6000,6800,,,7500,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6831,6000,6800,6830,,19748.11,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6832,6000,6800,6830,,532136.61,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6833,6000,6800,6830,,39449.27,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6910,6000,6900,,,12327.72,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6920,6000,6900,,,11270,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6941,6000,6900,6940,,150,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6942,6000,6900,6940,,900,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6944,6000,6900,6940,,30730.53,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6961,6000,6900,6960,,3683,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6991,6000,6900,6990,,83837.08,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,6999,6000,6900,6990,,19114.75,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7111,7000,7100,7110,,5360023.46,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7112,7000,7100,7110,,709098.46,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7160,7000,7100,,,66779.45,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7271,7000,7200,7270,,1731702.24,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7311,7000,7300,7310,,763264.13,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7312,7000,7300,7310,,180565,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7320,7000,7300,,,64194.93,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7330,7000,7300,,,66467.22,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7340,7000,7300,,,577016.16,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7362,7000,7300,7360,,1830.83,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7369,7000,7300,7360,,81162.94,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7505,7000,7500,,,261665,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7599,7000,7500,,,10268,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,7820,7000,7800,,,3661218.71,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8514,8000,8500,8510,,753449.79,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8515,8000,8500,8510,,132000.98,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8517,8000,8500,8510,,52102.5,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8741,8000,8700,,,2068.27,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8742,8000,8700,,,21.64,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8744,8000,8700,,,2106512.62,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8754,8000,8700,,,14494.35,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8810,8000,8800,,,200000,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,8820,8000,8800,,,26031.7,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,9220,9000,9200,,,18235,,,
01,115228303,Susquehanna Township SD,Dauphin,10,,9290,9000,9200,,,395326,,,
01,115228303,Susquehanna Township SD,Dauphin,21,20,6700,6000,,,,60002,,,
01,115228303,Susquehanna Township SD,Dauphin,32,30,6500,6000,,,,184186,,,
01,115228303,Susquehanna Township SD,Dauphin,32,30,9310,9000,9300,,,2500000,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6111,6000,6100,6110,,6746687.96,,,6746687.96
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6112,6000,6100,6110,,45330.14,,,45330.14
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6113,6000,6100,6110,,7719.11,,,7719.11
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6114,6000,6100,6110,,12958.97,,,12958.97
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6120,6000,,,,25036.4,,,25036.4
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6141,6000,6100,6140,,25036.4,,,25036.4
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6151,6000,6100,6150,,1224565.99,219501.96,218077.6,1223141.63
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6152,6000,6100,6150,,737381.6,,,737381.6
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6153,6000,6100,6150,,155288.83,28982.64,54626.36,180932.55
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6411,6000,6400,6410,,371701.74,48692.44,32054.23,355063.53
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6420,6000,6400,,,270332.85,59835.91,61209.84,271706.78
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6500,6000,,,,244302.84,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6700,6000,,,,64603.1,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6832,6000,6800,6830,,173380.52,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6920,6000,6900,,,8040,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6944,6000,6900,6940,,88120.18,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6962,6000,6900,6960,,89886.79,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,6999,6000,6900,6990,,217.97,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7111,7000,7100,7110,,6431151.43,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7112,7000,7100,7110,,356783.78,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7220,7000,7200,,,206863.38,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7271,7000,7200,7270,,918310.16,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7292,7000,7200,7290,,144980.63,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7311,7000,7300,7310,,944340.44,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7312,7000,7300,7310,,1925,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7320,7000,7300,,,131743.06,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7330,7000,7300,,,19501.05,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7340,7000,7300,,,527445.15,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7362,7000,7300,7360,,5166.76,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7369,7000,7300,7360,,7528,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7505,7000,7500,,,202061,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,7820,7000,7800,,,1876381.55,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8514,8000,8500,8510,,481808.07,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8515,8000,8500,8510,,59918,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8517,8000,8500,8510,,39315,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8521,8000,8500,8520,,32051,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8741,8000,8700,,,1867990.9,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8744,8000,8700,,,34746.75,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8749,8000,8700,,,360.88,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8751,8000,8700,,,48765.63,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8752,8000,8700,,,12460.01,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8753,8000,8700,,,-737.13,,,
01,115229003,Upper Dauphin Area SD,Dauphin,10,,8810,8000,8800,,,5082.68,,,
01,115503004,Greenwood SD,Perry,10,,6111,6000,6100,6110,,5403540.48,,,5403540.48
01,115503004,Greenwood SD,Perry,10,,6112,6000,6100,6110,,25454.84,15082.15,5988.92,16361.61
01,115503004,Greenwood SD,Perry,10,,6113,6000,6100,6110,,7088.73,,,7088.73
01,115503004,Greenwood SD,Perry,10,,6114,6000,6100,6110,,4803.86,,,4803.86
01,115503004,Greenwood SD,Perry,10,,6151,6000,6100,6150,,1980823.72,223364.4,123968.63,1881427.95
01,115503004,Greenwood SD,Perry,10,,6153,6000,6100,6150,,125637.22,19994.7,18074.56,123717.08
01,115503004,Greenwood SD,Perry,10,,6411,6000,6400,6410,,271065.72,31878.3,18480.6,257668.02
01,115503004,Greenwood SD,Perry,10,,6440,6000,6400,,,3.7,,,3.7
01,115503004,Greenwood SD,Perry,10,,6500,6000,,,,139093.92,,,
01,115503004,Greenwood SD,Perry,10,,6700,6000,,,,12622.75,,,
01,115503004,Greenwood SD,Perry,10,,6821,6000,6800,6820,,62519.99,,,
01,115503004,Greenwood SD,Perry,10,,6832,6000,6800,6830,,137677.85,,,
01,115503004,Greenwood SD,Perry,10,,6833,6000,6800,6830,,6519.92,,,
01,115503004,Greenwood SD,Perry,10,,6910,6000,6900,,,2200,,,
01,115503004,Greenwood SD,Perry,10,,6920,6000,6900,,,6833.6,,,
01,115503004,Greenwood SD,Perry,10,,6941,6000,6900,6940,,45236,,,
01,115503004,Greenwood SD,Perry,10,,6942,6000,6900,6940,,1225,,,
01,115503004,Greenwood SD,Perry,10,,6991,6000,6900,6990,,930.66,,,
01,115503004,Greenwood SD,Perry,10,,6999,6000,6900,6990,,10944.52,,,
01,115503004,Greenwood SD,Perry,10,,7111,7000,7100,7110,,3897443.31,,,
01,115503004,Greenwood SD,Perry,10,,7112,7000,7100,7110,,259822.98,,,
01,115503004,Greenwood SD,Perry,10,,7160,7000,7100,,,11104.59,,,
01,115503004,Greenwood SD,Perry,10,,7220,7000,7200,,,58053.64,,,
01,115503004,Greenwood SD,Perry,10,,7240,7000,7200,,,175,,,
01,115503004,Greenwood SD,Perry,10,,7271,7000,7200,7270,,579312.82,,,
01,115503004,Greenwood SD,Perry,10,,7311,7000,7300,7310,,746240.96,,,
01,115503004,Greenwood SD,Perry,10,,7312,7000,7300,7310,,6930,,,
01,115503004,Greenwood SD,Perry,10,,7320,7000,7300,,,361979.98,,,
01,115503004,Greenwood SD,Perry,10,,7330,7000,7300,,,14155.77,,,
01,115503004,Greenwood SD,Perry,10,,7340,7000,7300,,,258994.29,,,
01,115503004,Greenwood SD,Perry,10,,7362,7000,7300,7360,,55094,,,
01,115503004,Greenwood SD,Perry,10,,7505,7000,7500,,,116396,,,
01,115503004,Greenwood SD,Perry,10,,7509,7000,7500,,,7249.5,,,
01,115503004,Greenwood SD,Perry,10,,7820,7000,7800,,,1288411.27,,,
01,115503004,Greenwood SD,Perry,10,,8514,8000,8500,8510,,131954.65,,,
01,115503004,Greenwood SD,Perry,10,,8515,8000,8500,8510,,18964,,,
01,115503004,Greenwood SD,Perry,10,,8517,8000,8500,8510,,10000,,,
01,115503004,Greenwood SD,Perry,10,,8743,8000,8700,,,78063,,,
01,115503004,Greenwood SD,Perry,10,,8744,8000,8700,,,423302.89,,,
01,115503004,Greenwood SD,Perry,10,,8751,8000,8700,,,9040.37,,,
01,115503004,Greenwood SD,Perry,10,,8752,8000,8700,,,2304.25,,,
01,115503004,Greenwood SD,Perry,10,,8753,8000,8700,,,2304.32,,,
01,115503004,Greenwood SD,Perry,10,,9220,9000,9200,,,159629,,,
01,115503004,Greenwood SD,Perry,32,30,6500,6000,,,,63188,,,
01,115503004,Greenwood SD,Perry,32,30,9310,9000,9300,,,500000,,,
01,115503004,Greenwood SD,Perry,39,30,6500,6000,,,,34454.43,,,
01,115503004,Greenwood SD,Perry,39,30,9110,9000,9100,,,1614134.23,,,
01,115504003,Newport SD,Perry,10,,6111,6000,6100,6110,,6460895.77,,,6460895.77
01,115504003,Newport SD,Perry,10,,6112,6000,6100,6110,,17549.1,,,17549.1
01,115504003,Newport SD,Perry,10,,6113,6000,6100,6110,,8176.87,,,8176.87
01,115504003,Newport SD,Perry,10,,6114,6000,6100,6110,,856,,,856
01,115504003,Newport SD,Perry,10,,6120,6000,,,,23404.41,,,23404.41
01,115504003,Newport SD,Perry,10,,6141,6000,6100,6140,,22681.8,,,22681.8
01,115504003,Newport SD,Perry,10,,6151,6000,6100,6150,,2063470.31,,,2063470.31
01,115504003,Newport SD,Perry,10,,6153,6000,6100,6150,,204711.45,,,204711.45
01,115504003,Newport SD,Perry,10,,6411,6000,6400,6410,,318639.14,,,318639.14
01,115504003,Newport SD,Perry,10,,6420,6000,6400,,,3925,,,3925
01,115504003,Newport SD,Perry,10,,6440,6000,6400,,,3991,,,3991
01,115504003,Newport SD,Perry,10,,6452,6000,6400,6450,,12.91,,,12.91
01,115504003,Newport SD,Perry,10,,6500,6000,,,,209537.31,,,
01,115504003,Newport SD,Perry,10,,6700,6000,,,,29967.55,,,
01,115504003,Newport SD,Perry,10,,6832,6000,6800,6830,,203547.36,,,
01,115504003,Newport SD,Perry,10,,6833,6000,6800,6830,,46006.17,,,
01,115504003,Newport SD,Perry,10,,6910,6000,6900,,,2227.33,,,
01,115504003,Newport SD,Perry,10,,6920,6000,6900,,,11450.78,,,
01,115504003,Newport SD,Perry,10,,6969,6000,6900,6960,,6279,,,
01,115504003,Newport SD,Perry,10,,6991,6000,6900,6990,,1406.62,,,
01,115504003,Newport SD,Perry,10,,6999,6000,6900,6990,,291974.03,,,
01,115504003,Newport SD,Perry,10,,7111,7000,7100,7110,,6353845.38,,,
01,115504003,Newport SD,Perry,10,,7112,7000,7100,7110,,330349.01,,,
01,115504003,Newport SD,Perry,10,,7160,7000,7100,,,4424.68,,,
01,115504003,Newport SD,Perry,10,,7220,7000,7200,,,60391.85,,,
01,115504003,Newport SD,Perry,10,,7271,7000,7200,7270,,1087372.03,,,
01,115504003,Newport SD,Perry,10,,7311,7000,7300,7310,,553149.25,,,
01,115504003,Newport SD,Perry,10,,7312,7000,7300,7310,,3080,,,
01,115504003,Newport SD,Perry,10,,7320,7000,7300,,,613913.32,,,
01,115504003,Newport SD,Perry,10,,7330,7000,7300,,,17576.15,,,
01,115504003,Newport SD,Perry,10,,7340,7000,7300,,,532635.53,,,
01,115504003,Newport SD,Perry,10,,7362,7000,7300,7360,,101607.57,,,
01,115504003,Newport SD,Perry,10,,7369,7000,7300,7360,,49059,,,
01,115504003,Newport SD,Perry,10,,7505,7000,7500,,,199785,,,
01,115504003,Newport SD,Perry,10,,7599,7000,7500,,,12190.39,,,
01,115504003,Newport SD,Perry,10,,7820,7000,7800,,,1844140.51,,,
01,115504003,Newport SD,Perry,10,,8390,8000,8300,,,44200,,,
01,115504003,Newport SD,Perry,10,,8514,8000,8500,8510,,288065,,,
01,115504003,Newport SD,Perry,10,,8515,8000,8500,8510,,38737,,,
01,115504003,Newport SD,Perry,10,,8517,8000,8500,8510,,22914,,,
01,115504003,Newport SD,Perry,10,,8690,8000,8600,,,1467.31,,,
01,115504003,Newport SD,Perry,10,,8743,8000,8700,,,589365.02,,,
01,115504003,Newport SD,Perry,10,,8744,8000,8700,,,667481.7,,,
01,115504003,Newport SD,Perry,10,,8747,8000,8700,,,129294.33,,,
01,115504003,Newport SD,Perry,10,,8752,8000,8700,,,8822.48,,,
01,115504003,Newport SD,Perry,10,,8753,8000,8700,,,3742.53,,,
01,115504003,Newport SD,Perry,10,,8754,8000,8700,,,238.16,,,
01,115504003,Newport SD,Perry,10,,8810,8000,8800,,,29532.56,,,
01,115504003,Newport SD,Perry,10,,9110,9000,9100,,,417900,,,
01,115504003,Newport SD,Perry,10,,9400,9000,,,,16465,,,
01,115504003,Newport SD,Perry,10,,9990,9000,9900,,,307737.12,,,
01,115504003,Newport SD,Perry,32,30,6500,6000,,,,52546,,,
01,115506003,Susquenita SD,Perry,10,,6111,6000,6100,6110,,10430587,,,10430587
01,115506003,Susquenita SD,Perry,10,,6112,6000,6100,6110,,61490,,,61490
01,115506003,Susquenita SD,Perry,10,,6113,6000,6100,6110,,15609,,,15609
01,115506003,Susquenita SD,Perry,10,,6151,6000,6100,6150,,5177374,,,5177374
01,115506003,Susquenita SD,Perry,10,,6153,6000,6100,6150,,355286,,,355286
01,115506003,Susquenita SD,Perry,10,,6411,6000,6400,6410,,484324,,,484324
01,115506003,Susquenita SD,Perry,10,,6420,6000,6400,,,351,,,351
01,115506003,Susquenita SD,Perry,10,,6500,6000,,,,224010,,,
01,115506003,Susquenita SD,Perry,10,,6700,6000,,,,56816,,,
01,115506003,Susquenita SD,Perry,10,,6810,6000,6800,,,72431,,,
01,115506003,Susquenita SD,Perry,10,,6821,6000,6800,6820,,59306,,,
01,115506003,Susquenita SD,Perry,10,,6832,6000,6800,6830,,340999,,,
01,115506003,Susquenita SD,Perry,10,,6910,6000,6900,,,13866,,,
01,115506003,Susquenita SD,Perry,10,,6920,6000,6900,,,121506,,,
01,115506003,Susquenita SD,Perry,10,,6942,6000,6900,6940,,4780,,,
01,115506003,Susquenita SD,Perry,10,,6944,6000,6900,6940,,237766,,,
01,115506003,Susquenita SD,Perry,10,,6991,6000,6900,6990,,4658,,,
01,115506003,Susquenita SD,Perry,10,,6992,6000,6900,6990,,18039,,,
01,115506003,Susquenita SD,Perry,10,,6999,6000,6900,6990,,333616,,,
01,115506003,Susquenita SD,Perry,10,,7111,7000,7100,7110,,8533774.28,,,
01,115506003,Susquenita SD,Perry,10,,7112,7000,7100,7110,,387991,,,
01,115506003,Susquenita SD,Perry,10,,7160,7000,7100,,,61570,,,
01,115506003,Susquenita SD,Perry,10,,7271,7000,7200,7270,,1704807,,,
01,115506003,Susquenita SD,Perry,10,,7311,7000,7300,7310,,1689757.56,,,
01,115506003,Susquenita SD,Perry,10,,7312,7000,7300,7310,,21945,,,
01,115506003,Susquenita SD,Perry,10,,7320,7000,7300,,,94485,,,
01,115506003,Susquenita SD,Perry,10,,7340,7000,7300,,,952962,,,
01,115506003,Susquenita SD,Perry,10,,7362,7000,7300,7360,,30000,,,
01,115506003,Susquenita SD,Perry,10,,7505,7000,7500,,,320871,,,
01,115506003,Susquenita SD,Perry,10,,7820,7000,7800,,,2461425.95,,,
01,115506003,Susquenita SD,Perry,10,,8514,8000,8500,8510,,357033,,,
01,115506003,Susquenita SD,Perry,10,,8515,8000,8500,8510,,50782,,,
01,115506003,Susquenita SD,Perry,10,,8517,8000,8500,8510,,36473,,,
01,115506003,Susquenita SD,Perry,10,,8743,8000,8700,,,471053,,,
01,115506003,Susquenita SD,Perry,10,,8744,8000,8700,,,886808,,,
01,115506003,Susquenita SD,Perry,10,,8751,8000,8700,,,59078,,,
01,115506003,Susquenita SD,Perry,10,,8752,8000,8700,,,11816,,,
01,115506003,Susquenita SD,Perry,10,,8753,8000,8700,,,11816,,,
01,115506003,Susquenita SD,Perry,10,,8754,8000,8700,,,11265,,,
01,115506003,Susquenita SD,Perry,32,30,6500,6000,,,,61425,,,
01,115508003,West Perry SD,Perry,10,,6111,6000,6100,6110,,17115161.08,,,17115161.08
01,115508003,West Perry SD,Perry,10,,6112,6000,6100,6110,,47610.1,,,47610.1
01,115508003,West Perry SD,Perry,10,,6113,6000,6100,6110,,21552.61,,,21552.61
01,115508003,West Perry SD,Perry,10,,6114,6000,6100,6110,,86471.49,,,86471.49
01,115508003,West Perry SD,Perry,10,,6120,6000,,,,53153.45,,,53153.45
01,115508003,West Perry SD,Perry,10,,6141,6000,6100,6140,,53401.85,,,53401.85
01,115508003,West Perry SD,Perry,10,,6151,6000,6100,6150,,5990576.46,,,5990576.46
01,115508003,West Perry SD,Perry,10,,6153,6000,6100,6150,,333826.53,,,333826.53
01,115508003,West Perry SD,Perry,10,,6411,6000,6400,6410,,1009158.56,,,1009158.56
01,115508003,West Perry SD,Perry,10,,6420,6000,6400,,,9231.28,,,9231.28
01,115508003,West Perry SD,Perry,10,,6440,6000,6400,,,824.36,,,824.36
01,115508003,West Perry SD,Perry,10,,6500,6000,,,,494542.15,,,
01,115508003,West Perry SD,Perry,10,,6700,6000,,,,54392.23,,,
01,115508003,West Perry SD,Perry,10,,6832,6000,6800,6830,,376837.87,,,
01,115508003,West Perry SD,Perry,10,,6910,6000,6900,,,12100,,,
01,115508003,West Perry SD,Perry,10,,6920,6000,6900,,,4085,,,
01,115508003,West Perry SD,Perry,10,,6941,6000,6900,6940,,17520.64,,,
01,115508003,West Perry SD,Perry,10,,6944,6000,6900,6940,,162265.64,,,
01,115508003,West Perry SD,Perry,10,,6991,6000,6900,6990,,554.15,,,
01,115508003,West Perry SD,Perry,10,,6999,6000,6900,6990,,50736.89,,,
01,115508003,West Perry SD,Perry,10,,7111,7000,7100,7110,,9553987.89,,,
01,115508003,West Perry SD,Perry,10,,7112,7000,7100,7110,,634350.11,,,
01,115508003,West Perry SD,Perry,10,,7160,7000,7100,,,37191.93,,,
01,115508003,West Perry SD,Perry,10,,7220,7000,7200,,,289398.69,,,
01,115508003,West Perry SD,Perry,10,,7271,7000,7200,7270,,2081558,,,
01,115508003,West Perry SD,Perry,10,,7292,7000,7200,7290,,504166.7,,,
01,115508003,West Perry SD,Perry,10,,7311,7000,7300,7310,,2122904.02,,,
01,115508003,West Perry SD,Perry,10,,7312,7000,7300,7310,,58905,,,
01,115508003,West Perry SD,Perry,10,,7330,7000,7300,,,37700.14,,,
01,115508003,West Perry SD,Perry,10,,7340,7000,7300,,,930868.36,,,
01,115508003,West Perry SD,Perry,10,,7505,7000,7500,,,394553,,,
01,115508003,West Perry SD,Perry,10,,7509,7000,7500,,,12934.49,,,
01,115508003,West Perry SD,Perry,10,,7820,7000,7800,,,3149394.48,,,
01,115508003,West Perry SD,Perry,10,,8514,8000,8500,8510,,566580.39,,,
01,115508003,West Perry SD,Perry,10,,8515,8000,8500,8510,,96997.4,,,
01,115508003,West Perry SD,Perry,10,,8517,8000,8500,8510,,39392.27,,,
01,115508003,West Perry SD,Perry,10,,8743,8000,8700,,,32652.96,,,
01,115508003,West Perry SD,Perry,10,,8744,8000,8700,,,711293.06,,,
01,115508003,West Perry SD,Perry,10,,8751,8000,8700,,,9174.09,,,
01,115508003,West Perry SD,Perry,10,,8752,8000,8700,,,8414.82,,,
01,115508003,West Perry SD,Perry,10,,8754,8000,8700,,,9856.3,,,
01,115508003,West Perry SD,Perry,10,,8820,8000,8800,,,7578.05,,,
01,115508003,West Perry SD,Perry,32,30,6500,6000,,,,3820.74,,,
01,115674603,Northern York County SD,York,10,,6111,6000,6100,6110,,30699447.23,,,30699447.23
01,115674603,Northern York County SD,York,10,,6112,6000,6100,6110,,275522.59,,,275522.59
01,115674603,Northern York County SD,York,10,,6113,6000,6100,6110,,31726.18,,,31726.18
01,115674603,Northern York County SD,York,10,,6114,6000,6100,6110,,3004.8,,,3004.8
01,115674603,Northern York County SD,York,10,,6120,6000,,,,74831.7,,,74831.7
01,115674603,Northern York County SD,York,10,,6141,6000,6100,6140,,74452.2,,,74452.2
01,115674603,Northern York County SD,York,10,,6151,6000,6100,6150,,6820880,,,6820880
01,115674603,Northern York County SD,York,10,,6153,6000,6100,6150,,778995.26,,,778995.26
01,115674603,Northern York County SD,York,10,,6154,6000,6100,6150,,11636,,,11636
01,115674603,Northern York County SD,York,10,,6411,6000,6400,6410,,552746.44,,,552746.44
01,115674603,Northern York County SD,York,10,,6412,6000,6400,6410,,17708.7,,,17708.7
